power,gas,aluminum,steel,carbon_emission
162.0,63.0,49.0,44.0,639.85
94.0,77.0,69.0,99.0,929.85
105.0,263.0,31.0,49.0,1059.85
243.0,54.0,96.0,99.0,1361.1
91.0,182.0,82.0,96.0,1340.4
268.0,133.0,67.0,52.0,1135.55
58.0,170.0,29.0,94.0,830.1
194.0,252.0,42.0,56.0,1216.4
57.0,298.0,24.0,20.0,929.0
215.0,210.0,67.0,97.0,1446.3
119.0,86.0,93.0,77.0,1059.3
194.0,231.0,61.0,35.0,1386.75
122.0,162.0,26.0,44.0,703.1
259.0,161.0,36.0,75.0,1080.75
96.0,249.0,73.0,51.0,1393.65
271.0,61.0,57.0,74.0,919.85
158.0,135.0,50.0,73.0,1029.95
84.0,81.0,42.0,38.0,714.95
250.0,146.0,94.0,47.0,1509.8
230.0,223.0,31.0,90.0,1091.25
161.0,298.0,50.0,48.0,1527.2
52.0,232.0,77.0,96.0,1585.4
183.0,195.0,21.0,33.0,982.45
101.0,99.0,68.0,90.0,1064.75
157.0,222.0,92.0,92.0,1584.8
179.0,90.0,98.0,88.0,1171.2
112.0,94.0,33.0,75.0,778.0
172.0,115.0,40.0,34.0,780.85
185.0,199.0,73.0,62.0,1226.55
75.0,257.0,52.0,43.0,1311.95
150.0,243.0,38.0,31.0,1056.15
134.0,113.0,66.0,62.0,919.55
157.0,234.0,94.0,53.0,1673.7
64.0,231.0,91.0,29.0,1315.35
270.0,61.0,96.0,83.0,1218.45
116.0,77.0,72.0,45.0,951.25
267.0,296.0,36.0,98.0,1393.7
176.0,280.0,70.0,45.0,1355.5
254.0,276.0,23.0,20.0,963.0
64.0,72.0,54.0,55.0,702.5
208.0,121.0,67.0,90.0,1219.75
62.0,142.0,91.0,57.0,1287.8
196.0,103.0,96.0,51.0,1138.15
76.0,294.0,89.0,40.0,1714.5
53.0,212.0,68.0,52.0,1377.3
225.0,58.0,96.0,80.0,1256.0
70.0,51.0,59.0,72.0,734.05
103.0,61.0,66.0,73.0,970.95
123.0,225.0,88.0,65.0,1416.75
105.0,126.0,51.0,21.0,923.9
89.0,79.0,79.0,76.0,1121.15
212.0,55.0,82.0,90.0,1226.25
147.0,165.0,69.0,69.0,1166.35
99.0,93.0,85.0,92.0,1063.05
286.0,131.0,92.0,26.0,1207.65
281.0,141.0,67.0,84.0,1338.85
166.0,142.0,49.0,58.0,1050.7
87.0,191.0,53.0,38.0,1092.95
98.0,212.0,89.0,23.0,1353.7
221.0,55.0,88.0,94.0,1068.35
181.0,299.0,82.0,42.0,1766.55
179.0,98.0,28.0,44.0,668.6
219.0,155.0,49.0,53.0,975.44995
69.0,83.0,79.0,42.0,998.55
181.0,97.0,98.0,49.0,1286.35
90.0,203.0,49.0,29.0,1198.35
163.0,234.0,97.0,54.0,1548.6
295.0,150.0,89.0,72.0,1513.8
249.0,58.0,91.0,61.0,1212.9
113.0,267.0,95.0,24.0,1479.35
224.0,187.0,91.0,39.0,1413.35
64.0,293.0,56.0,79.0,1487.85
72.0,156.0,70.0,93.0,1136.7
83.0,155.0,71.0,28.0,1000.94995
228.0,274.0,54.0,84.0,1557.1
184.0,215.0,25.0,28.0,847.45
267.0,221.0,95.0,46.0,1532.65
219.0,95.0,40.0,94.0,762.35
52.0,192.0,50.0,81.0,1145.9
61.0,245.0,33.0,94.0,1071.85
228.0,85.0,21.0,23.0,571.45
177.0,92.0,69.0,72.0,1106.3
116.0,105.0,61.0,59.0,1094.85
290.0,277.0,46.0,67.0,1473.05
98.0,240.0,60.0,56.0,1255.4
224.0,219.0,22.0,80.0,1010.25
134.0,281.0,28.0,67.0,1324.05
117.0,59.0,96.0,51.0,1208.65
55.0,281.0,63.0,55.0,1344.75
160.0,88.0,83.0,52.0,1215.8
286.0,53.0,62.0,47.0,977.05
194.0,132.0,23.0,64.0,651.6
242.0,119.0,37.0,23.0,928.95
54.0,236.0,66.0,46.0,1357.4
254.0,251.0,59.0,99.0,1623.35
252.0,253.0,78.0,44.0,1602.35
141.0,95.0,32.0,25.0,745.25
75.0,281.0,96.0,20.0,1622.25
76.0,246.0,55.0,22.0,1336.3
137.0,224.0,20.0,84.0,1118.1
121.0,245.0,34.0,93.0,1302.95
133.0,185.0,77.0,83.0,1257.95
170.0,262.0,51.0,98.0,1347.7
146.0,114.0,88.0,82.0,1189.3
85.0,157.0,39.0,20.0,864.25
291.0,259.0,73.0,51.0,1409.65
162.0,163.0,28.0,42.0,974.05
224.0,279.0,47.0,97.0,1577.55
77.0,270.0,69.0,53.0,1329.7
136.0,251.0,33.0,20.0,930.25
280.0,267.0,62.0,92.0,1694.05
130.0,280.0,54.0,65.0,1363.5
288.0,100.0,96.0,79.0,1309.1
246.0,194.0,78.0,36.0,1251.9
255.0,87.0,70.0,85.0,1126.25
246.0,158.0,83.0,71.0,1270.4
52.0,145.0,38.0,77.0,814.05
246.0,200.0,91.0,54.0,1373.6
132.0,293.0,48.0,65.0,1407.25
194.0,111.0,29.0,36.0,553.65
228.0,129.0,32.0,50.0,700.75
266.0,294.0,30.0,61.0,1253.4
239.0,222.0,22.0,55.0,1062.5
66.0,271.0,30.0,51.0,996.15
154.0,270.0,76.0,91.0,1567.4
297.0,92.0,71.0,47.0,1172.8
185.0,107.0,75.0,24.0,971.35
210.0,231.0,45.0,68.0,1202.45
216.0,158.0,71.0,77.0,1349.8
158.0,275.0,52.0,81.0,1416.15
235.0,55.0,95.0,30.0,1225.75
278.0,282.0,37.0,68.0,1213.7
163.0,259.0,59.0,54.0,1464.35
280.0,61.0,92.0,96.0,1295.15
159.0,155.0,85.0,77.0,1295.05
137.0,117.0,50.0,57.0,930.55
148.0,123.0,99.0,54.0,1217.85
185.0,112.0,30.0,88.0,888.7
101.0,92.0,68.0,70.0,957.5
51.0,242.0,54.0,63.0,1320.7
145.0,112.0,95.0,95.0,1431.0
84.0,204.0,21.0,56.0,951.4
96.0,70.0,77.0,31.0,991.4
128.0,231.0,54.0,31.0,1159.15
108.0,174.0,82.0,39.0,1209.6
189.0,74.0,43.0,67.0,717.3
143.0,204.0,52.0,24.0,982.1
82.0,278.0,88.0,28.0,1438.7
267.0,201.0,22.0,80.0,988.25
299.0,91.0,24.0,32.0,645.55
232.0,168.0,44.0,85.0,1126.5
105.0,251.0,99.0,41.0,1691.65
208.0,295.0,44.0,59.0,1466.35
162.0,233.0,71.0,43.0,1391.45
145.0,153.0,86.0,42.0,1251.05
92.0,277.0,81.0,36.0,1567.15
78.0,295.0,65.0,74.0,1507.85
200.0,262.0,80.0,52.0,1438.3
268.0,51.0,22.0,26.0,452.65
180.0,80.0,95.0,55.0,1124.5
165.0,116.0,46.0,30.0,855.5
283.0,140.0,81.0,57.0,1232.8
139.0,84.0,55.0,61.0,855.4
137.0,226.0,93.0,30.0,1596.0
92.0,158.0,21.0,50.0,595.5
222.0,289.0,63.0,36.0,1474.15
199.0,218.0,37.0,57.0,1097.3
221.0,83.0,43.0,38.0,903.95
212.0,139.0,26.0,38.0,823.45
77.0,149.0,65.0,53.0,1042.95
132.0,107.0,78.0,95.0,1078.75
124.0,242.0,80.0,98.0,1679.7
92.0,94.0,46.0,29.0,810.6
127.0,105.0,82.0,28.0,1172.45
212.0,160.0,53.0,52.0,1201.8
272.0,83.0,28.0,35.0,773.75
179.0,240.0,22.0,64.0,938.1
100.0,94.0,20.0,65.0,465.0
71.0,253.0,65.0,92.0,1418.05
184.0,175.0,43.0,25.0,934.75
129.0,225.0,86.0,52.0,1339.05
158.0,111.0,84.0,50.0,1222.25
165.0,109.0,55.0,50.0,878.25
282.0,126.0,54.0,86.0,984.9
70.0,180.0,89.0,30.0,1208.0
84.0,170.0,51.0,22.0,997.3
268.0,243.0,30.0,54.0,1184.85
187.0,249.0,43.0,59.0,1212.35
137.0,95.0,98.0,61.0,1138.65
117.0,263.0,63.0,96.0,1504.15
297.0,246.0,57.0,63.0,1350.7
232.0,53.0,67.0,31.0,929.65
133.0,298.0,41.0,73.0,1277.7
212.0,112.0,79.0,66.0,1039.4
212.0,209.0,33.0,63.0,1095.45
55.0,195.0,36.0,94.0,1136.35
256.0,127.0,98.0,52.0,1370.05
125.0,134.0,84.0,21.0,1179.9
224.0,134.0,24.0,73.0,721.2
261.0,146.0,49.0,22.0,983.8
220.0,140.0,85.0,79.0,1291.1
78.0,155.0,51.0,21.0,811.15
203.0,216.0,29.0,45.0,1100.0
242.0,261.0,29.0,81.0,1223.65
216.0,284.0,83.0,27.0,1580.3
214.0,67.0,83.0,44.0,1110.85
202.0,255.0,36.0,25.0,1179.75
264.0,228.0,24.0,37.0,1039.3
206.0,100.0,80.0,42.0,951.80005
108.0,93.0,69.0,89.0,1171.85
183.0,118.0,59.0,86.0,1077.4
136.0,79.0,59.0,33.0,949.95
275.0,127.0,91.0,95.0,1433.25
268.0,119.0,69.0,81.0,1146.15
245.0,245.0,92.0,98.0,1818.45
250.0,115.0,79.0,97.0,1341.55
250.0,183.0,52.0,94.0,1162.85
275.0,89.0,49.0,29.0,880.35
168.0,234.0,23.0,81.0,1003.4
287.0,183.0,49.0,62.0,1080.55
215.0,219.0,67.0,65.0,1380.25
54.0,55.0,70.0,48.0,924.45
142.0,159.0,64.0,22.0,1103.05
162.0,69.0,52.0,90.0,785.75
134.0,226.0,99.0,44.0,1416.1
54.0,232.0,20.0,64.0,809.6
91.0,143.0,31.0,63.0,672.45
141.0,268.0,31.0,92.0,1250.3
158.0,64.0,94.0,74.0,1274.6
111.0,231.0,78.0,22.0,1465.55
211.0,90.0,92.0,24.0,1065.6
200.0,84.0,97.0,23.0,1072.7
95.0,167.0,61.0,98.0,1035.95
232.0,205.0,49.0,38.0,1169.95
134.0,230.0,93.0,95.0,1701.0
222.0,214.0,59.0,77.0,1257.8
172.0,208.0,69.0,63.0,1476.7
283.0,193.0,41.0,72.0,1054.05
248.0,284.0,27.0,67.0,1359.3
230.0,208.0,35.0,46.0,978.4
83.0,140.0,28.0,84.0,854.1
121.0,84.0,96.0,70.0,1307.5
107.0,283.0,41.0,71.0,1150.65
162.0,274.0,77.0,78.0,1743.7
230.0,219.0,68.0,28.0,1285.45
64.0,276.0,34.0,96.0,1324.4
160.0,170.0,37.0,54.0,806.1
98.0,65.0,60.0,77.0,921.05
241.0,162.0,88.0,92.0,1572.8
94.0,252.0,37.0,60.0,1143.0
226.0,238.0,44.0,58.0,1264.7
175.0,121.0,45.0,88.0,841.45
232.0,207.0,73.0,60.0,1443.25
154.0,78.0,23.0,47.0,625.8
151.0,297.0,59.0,67.0,1624.55
234.0,71.0,45.0,24.0,812.85
255.0,295.0,24.0,25.0,1094.25
288.0,51.0,24.0,42.0,456.05
224.0,86.0,60.0,33.0,794.2
79.0,76.0,82.0,79.0,1118.6
171.0,93.0,58.0,99.0,962.35
218.0,101.0,73.0,74.0,1217.35
92.0,120.0,26.0,81.0,719.9
200.0,178.0,65.0,52.0,1257.3
142.0,293.0,28.0,69.0,1361.85
212.0,195.0,45.0,36.0,965.65
175.0,53.0,84.0,48.0,886.45
137.0,192.0,41.0,51.0,992.4
277.0,195.0,62.0,40.0,1327.75
203.0,162.0,71.0,84.0,1350.6
288.0,264.0,28.0,75.0,1184.5
115.0,54.0,38.0,51.0,637.9
171.0,187.0,78.0,38.0,1348.95
169.0,298.0,23.0,25.0,1062.5
182.0,138.0,95.0,63.0,1333.2
121.0,203.0,77.0,35.0,1407.25
278.0,77.0,87.0,79.0,1320.85
247.0,205.0,71.0,45.0,1428.75
157.0,296.0,51.0,83.0,1546.2
165.0,51.0,92.0,58.0,1199.95
228.0,222.0,24.0,32.0,828.3
261.0,130.0,78.0,42.0,1288.8
277.0,236.0,54.0,59.0,1292.6
197.0,126.0,23.0,62.0,756.8
223.0,172.0,80.0,99.0,1382.6
170.0,231.0,72.0,98.0,1352.45
233.0,87.0,40.0,92.0,833.55
176.0,284.0,80.0,82.0,1748.8
140.0,186.0,89.0,40.0,1404.5
90.0,99.0,96.0,57.0,1147.55
288.0,108.0,32.0,38.0,847.2
95.0,268.0,34.0,67.0,1204.8
155.0,264.0,85.0,46.0,1607.9
228.0,77.0,85.0,21.0,933.65
296.0,293.0,39.0,38.0,1359.95
67.0,70.0,90.0,42.0,907.80005
126.0,245.0,42.0,66.0,1064.15
160.0,50.0,31.0,40.0,446.5
176.0,152.0,71.0,21.0,1136.9
260.0,162.0,98.0,49.0,1413.6
196.0,256.0,71.0,51.0,1552.9
55.0,270.0,70.0,35.0,1246.5
128.0,298.0,95.0,83.0,1934.2
291.0,278.0,52.0,61.0,1487.9
290.0,244.0,56.0,43.0,1205.7
250.0,252.0,25.0,62.0,1093.8
280.0,273.0,41.0,26.0,1182.15
253.0,290.0,65.0,82.0,1495.8
224.0,256.0,52.0,73.0,1353.7
288.0,167.0,94.0,75.0,1487.75
288.0,249.0,32.0,30.0,1094.75
228.0,218.0,37.0,69.0,1066.6
142.0,279.0,40.0,57.0,1135.55
157.0,130.0,93.0,66.0,1399.4
111.0,190.0,52.0,24.0,1037.6
245.0,54.0,51.0,35.0,820.5
180.0,213.0,90.0,92.0,1568.55
284.0,56.0,85.0,58.0,1047.2
172.0,189.0,84.0,49.0,1433.85
238.0,164.0,66.0,61.0,1129.9
178.0,208.0,20.0,34.0,957.6
276.0,212.0,24.0,82.0,928.80005
271.0,232.0,40.0,84.0,1210.1
110.0,115.0,31.0,24.0,802.85
160.0,239.0,26.0,81.0,976.15
215.0,272.0,73.0,60.0,1643.5
219.0,93.0,73.0,90.0,1205.25
131.0,270.0,86.0,30.0,1472.0
165.0,164.0,56.0,82.0,1280.3
267.0,116.0,64.0,52.0,1135.3
138.0,230.0,88.0,38.0,1371.7
215.0,135.0,61.0,63.0,1176.45
112.0,198.0,86.0,54.0,1476.1
242.0,166.0,24.0,94.0,968.1
203.0,196.0,37.0,65.0,931.0
279.0,69.0,55.0,82.0,841.05
186.0,249.0,60.0,43.0,1449.45
124.0,139.0,70.0,40.0,1130.25
82.0,274.0,90.0,91.0,1748.4
265.0,211.0,50.0,61.0,1112.65
154.0,171.0,90.0,20.0,1399.25
101.0,91.0,96.0,79.0,1312.85
253.0,242.0,47.0,26.0,1198.4
96.0,174.0,86.0,82.0,1392.3
208.0,178.0,30.0,46.0,995.9
160.0,61.0,92.0,86.0,1121.15
135.0,247.0,86.0,86.0,1607.15
177.0,159.0,33.0,69.0,879.85
104.0,140.0,47.0,32.0,992.8
95.0,216.0,84.0,85.0,1549.0
201.0,215.0,46.0,69.0,1269.85
170.0,97.0,36.0,92.0,753.55
151.0,133.0,93.0,27.0,1189.55
103.0,224.0,78.0,52.0,1285.3
209.0,85.0,69.0,47.0,1046.55
238.0,147.0,56.0,97.0,1135.55
157.0,172.0,88.0,33.0,1380.2
206.0,260.0,44.0,83.0,1386.7
62.0,118.0,35.0,63.0,732.2
134.0,59.0,33.0,38.0,534.45
61.0,138.0,56.0,31.0,766.9
242.0,180.0,29.0,40.0,883.0
137.0,78.0,23.0,52.0,631.8
136.0,299.0,83.0,51.0,1714.15
76.0,297.0,87.0,49.0,1654.85
188.0,243.0,35.0,47.0,1162.55
109.0,271.0,73.0,68.0,1550.95
124.0,191.0,91.0,71.0,1514.15
85.0,189.0,74.0,71.0,1374.15
61.0,245.0,68.0,72.0,1433.05
178.0,219.0,79.0,59.0,1436.35
119.0,241.0,49.0,97.0,1301.55
149.0,197.0,98.0,97.0,1545.55
299.0,213.0,25.0,92.0,1232.05
206.0,144.0,52.0,92.0,980.80005
188.0,225.0,61.0,50.0,1220.75
220.0,275.0,83.0,39.0,1724.35
255.0,224.0,28.0,64.0,1072.1
176.0,284.0,62.0,63.0,1436.7
214.0,103.0,72.0,42.0,957.05005
143.0,81.0,24.0,93.0,521.95
123.0,287.0,35.0,67.0,1301.05
211.0,68.0,46.0,41.0,655.4
228.0,203.0,99.0,77.0,1733.55
222.0,201.0,32.0,99.0,1001.85
255.0,237.0,47.0,23.0,1164.95
199.0,211.0,29.0,85.0,1036.25
268.0,271.0,96.0,51.0,1755.15
183.0,101.0,55.0,25.0,959.75
111.0,119.0,37.0,85.0,702.25
214.0,117.0,86.0,20.0,1230.75
111.0,58.0,37.0,30.0,563.0
64.0,204.0,51.0,67.0,1255.3
139.0,94.0,52.0,26.0,805.4
167.0,296.0,82.0,68.0,1605.7
204.0,61.0,34.0,77.0,784.05
191.0,54.0,81.0,93.0,963.69995
264.0,94.0,57.0,32.0,839.3
260.0,77.0,51.0,78.0,988.95
219.0,67.0,47.0,64.0,799.35
101.0,260.0,57.0,61.0,1228.4
230.0,200.0,47.0,89.0,1271.1
99.0,219.0,30.0,99.0,1030.85
170.0,56.0,65.0,31.0,825.9
185.0,156.0,76.0,51.0,1223.4
99.0,123.0,99.0,75.0,1421.25
59.0,91.0,45.0,83.0,815.45
132.0,149.0,99.0,24.0,1417.35
198.0,77.0,93.0,86.0,1291.15
130.0,132.0,95.0,48.0,1168.2
182.0,101.0,65.0,94.0,1082.35
69.0,263.0,65.0,53.0,1496.45
212.0,206.0,53.0,90.0,1293.5
242.0,98.0,52.0,30.0,767.5
66.0,132.0,87.0,97.0,1193.3
225.0,263.0,83.0,34.0,1473.35
167.0,87.0,44.0,39.0,885.85
261.0,267.0,51.0,23.0,1425.45
148.0,213.0,22.0,86.0,1072.15
52.0,228.0,59.0,97.0,1321.3
209.0,102.0,29.0,96.0,948.4
156.0,111.0,88.0,28.0,1072.45
163.0,248.0,99.0,60.0,1613.5
224.0,64.0,48.0,53.0,910.7
145.0,156.0,94.0,94.0,1282.1
86.0,219.0,20.0,31.0,932.15
229.0,264.0,37.0,93.0,1274.2
134.0,216.0,21.0,38.0,1028.2
215.0,94.0,42.0,55.0,950.5
173.0,130.0,67.0,80.0,1016.0
185.0,295.0,79.0,40.0,1537.75
294.0,297.0,73.0,81.0,1557.65
228.0,142.0,91.0,34.0,1403.1
119.0,217.0,21.0,42.0,879.05
173.0,268.0,67.0,86.0,1493.9
128.0,130.0,93.0,73.0,1247.2
85.0,94.0,27.0,86.0,646.4
142.0,241.0,48.0,43.0,1255.45
109.0,172.0,42.0,85.0,902.0
297.0,229.0,47.0,27.0,1110.55
86.0,277.0,40.0,37.0,1060.05
214.0,170.0,24.0,47.0,830.8
108.0,204.0,67.0,68.0,1228.2
257.0,71.0,88.0,95.0,1311.25
217.0,269.0,66.0,33.0,1369.95
290.0,166.0,55.0,84.0,1154.1
182.0,267.0,47.0,38.0,1373.45
272.0,264.0,31.0,55.0,1292.5
239.0,267.0,50.0,94.0,1288.35
284.0,66.0,48.0,33.0,836.2
287.0,158.0,81.0,98.0,1539.2
153.0,170.0,80.0,49.0,1307.1
210.0,252.0,83.0,82.0,1481.8
68.0,167.0,58.0,33.0,1059.95
286.0,188.0,76.0,72.0,1466.8
174.0,293.0,66.0,27.0,1596.05
135.0,258.0,90.0,69.0,1497.1
298.0,181.0,52.0,65.0,1042.25
200.0,53.0,65.0,28.0,810.95
272.0,88.0,21.0,23.0,588.7
292.0,276.0,73.0,93.0,1778.7
139.0,193.0,21.0,74.0,860.85
255.0,288.0,20.0,65.0,1129.0
193.0,80.0,26.0,75.0,712.0
188.0,107.0,20.0,86.0,671.65
53.0,141.0,69.0,27.0,915.55
184.0,203.0,55.0,21.0,1186.15
213.0,259.0,37.0,83.0,1403.45
59.0,252.0,37.0,98.0,1251.7
135.0,61.0,41.0,91.0,765.15
219.0,222.0,60.0,71.0,1361.9
290.0,191.0,79.0,61.0,1268.15
262.0,118.0,86.0,21.0,1154.4
276.0,295.0,92.0,29.0,1660.35
242.0,139.0,59.0,77.0,1184.55
208.0,150.0,23.0,83.0,733.2
134.0,231.0,56.0,56.0,1154.65
261.0,297.0,59.0,72.0,1491.05
197.0,126.0,23.0,32.0,736.8
144.0,120.0,92.0,25.0,1203.5
149.0,250.0,88.0,91.0,1641.9
252.0,111.0,62.0,23.0,908.95
273.0,143.0,64.0,88.0,1126.95
254.0,57.0,66.0,55.0,842.25
112.0,257.0,63.0,35.0,1481.25
63.0,237.0,65.0,85.0,1439.75
268.0,117.0,84.0,38.0,1139.95
68.0,67.0,67.0,27.0,769.55
88.0,177.0,72.0,24.0,1022.35
148.0,217.0,77.0,85.0,1527.25
267.0,192.0,48.0,33.0,1189.2
130.0,107.0,87.0,89.0,1287.35
88.0,83.0,25.0,53.0,538.95
172.0,57.0,37.0,38.0,649.95
161.0,272.0,42.0,21.0,1137.4
280.0,53.0,31.0,22.0,694.55
110.0,100.0,97.0,31.0,1256.9
164.0,258.0,42.0,35.0,1327.0
171.0,151.0,22.0,68.0,741.95
222.0,143.0,83.0,89.0,1262.35
294.0,113.0,97.0,63.0,1347.45
